Hours_Studied,Review_Session,Results
3.745401188,0,0
9.507143064,1,1
7.319939418,0,1
5.986584842,0,1
1.560186404,1,1
1.559945203,0,0
0.580836122,1,0
8.661761458,1,1
6.011150117,1,1
7.080725778,0,1
0.205844943,0,0
9.699098522,0,1
8.324426408,0,1
2.123391107,0,0
1.818249672,0,0
1.834045099,0,0
3.04242243,1,0
5.247564316,0,1
4.319450186,1,1
2.912291402,0,0
6.118528947,0,1
1.394938607,0,0
2.921446485,1,1
3.663618433,1,1
4.560699842,1,1
7.851759614,1,1
1.996737822,0,0
5.142344384,1,1
5.924145689,0,1
0.464504127,0,0
6.075448519,1,1
1.705241237,1,1
0.65051593,1,0
9.488855373,1,1
9.656320331,1,1
8.083973481,1,1
3.046137692,1,1
0.97672114,1,0
6.842330265,0,1
4.401524937,1,1
1.220382348,1,0
4.951769101,0,1
0.343885211,1,1
9.093204021,0,1
2.587799816,0,0
6.625222844,1,1
3.117110761,0,0
5.200680212,0,1
5.467102793,0,1
1.848544555,0,0
9.695846278,1,1
7.751328234,0,1
9.394989416,1,1
8.948273504,0,1
5.978999788,0,1
9.21874235,0,1
0.884925021,0,0
1.959828624,1,0
0.452272889,1,0
3.253303308,0,0
3.886772897,0,1
2.713490318,1,1
8.287375092,0,1
3.567533267,0,1
2.809345097,0,0
5.426960832,1,1
1.40924225,1,1
8.021969808,1,1
0.745506437,0,0
9.868869366,0,1
7.722447693,1,1
1.987156815,1,1
0.055221171,1,0
8.154614285,1,1
7.068573438,0,1
7.29007168,1,1
7.712703467,0,1
0.740446517,1,0
3.584657285,0,1
1.158690595,1,0
8.631034259,1,1
6.232981268,1,1
3.308980249,1,1
0.635583503,0,0
3.109823217,1,1
3.25183322,0,0
7.296061783,0,1
6.375574714,0,1
8.872127426,0,1
4.722149252,1,1
1.195942459,0,0
7.132447872,0,1
7.607850486,0,1
5.612771976,1,1
7.7096718,1,1
4.937955964,1,1
5.227328294,1,1
4.275410184,0,1
0.254191267,0,0
1.07891427,1,0
